Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-01-29 22:41:00+00:00,23788.30078125,23788.30078125,23788.30078125,23788.30078125,0,0.0,0.0
2023-01-29 22:42:00+00:00,23785.240234375,23785.240234375,23785.240234375,23785.240234375,528384,0.0,0.0
2023-01-29 22:43:00+00:00,23782.3359375,23782.3359375,23782.3359375,23782.3359375,7964672,0.0,0.0
2023-01-29 22:44:00+00:00,23781.806640625,23781.806640625,23781.806640625,23781.806640625,1339392,0.0,0.0
2023-01-29 22:45:00+00:00,23780.6484375,23780.6484375,23780.6484375,23780.6484375,1251328,0.0,0.0
2023-01-29 22:46:00+00:00,23776.0859375,23776.0859375,23776.0859375,23776.0859375,8710144,0.0,0.0
2023-01-29 22:47:00+00:00,23772.3515625,23772.3515625,23772.3515625,23772.3515625,647168,0.0,0.0
2023-01-29 22:48:00+00:00,23773.958984375,23773.958984375,23773.958984375,23773.958984375,0,0.0,0.0
2023-01-29 22:49:00+00:00,23773.265625,23773.265625,23773.265625,23773.265625,0,0.0,0.0
2023-01-29 22:50:00+00:00,23773.19140625,23773.19140625,23773.19140625,23773.19140625,1386496,0.0,0.0
2023-01-29 22:51:00+00:00,23770.96875,23770.96875,23770.96875,23770.96875,1583104,0.0,0.0
2023-01-29 22:52:00+00:00,23768.865234375,23768.865234375,23768.865234375,23768.865234375,4517888,0.0,0.0
2023-01-29 22:53:00+00:00,23762.751953125,23762.751953125,23762.751953125,23762.751953125,1835008,0.0,0.0
2023-01-29 22:54:00+00:00,23760.7578125,23760.7578125,23760.7578125,23760.7578125,2131968,0.0,0.0
2023-01-29 22:55:00+00:00,23745.396484375,23745.396484375,23745.396484375,23745.396484375,0,0.0,0.0
2023-01-29 22:56:00+00:00,23742.212890625,23742.212890625,23742.212890625,23742.212890625,0,0.0,0.0
2023-01-29 22:57:00+00:00,23746.431640625,23746.431640625,23746.431640625,23746.431640625,0,0.0,0.0
2023-01-29 22:58:00+00:00,23750.646484375,23750.646484375,23750.646484375,23750.646484375,7587840,0.0,0.0
2023-01-29 22:59:00+00:00,23754.501953125,23754.501953125,23754.501953125,23754.501953125,0,0.0,0.0
2023-01-29 23:00:00+00:00,23755.587890625,23755.587890625,23755.587890625,23755.587890625,753664,0.0,0.0
2023-01-29 23:01:00+00:00,23764.017578125,23764.017578125,23764.017578125,23764.017578125,0,0.0,0.0
2023-01-29 23:02:00+00:00,23771.294921875,23771.294921875,23771.294921875,23771.294921875,10479616,0.0,0.0
2023-01-29 23:03:00+00:00,23777.015625,23777.015625,23777.015625,23777.015625,3917824,0.0,0.0
2023-01-29 23:04:00+00:00,23807.072265625,23807.072265625,23807.072265625,23807.072265625,14002176,0.0,0.0
2023-01-29 23:05:00+00:00,23809.52734375,23809.52734375,23809.52734375,23809.52734375,6088704,0.0,0.0
2023-01-29 23:06:00+00:00,23808.861328125,23808.861328125,23808.861328125,23808.861328125,8916992,0.0,0.0
2023-01-29 23:07:00+00:00,23806.646484375,23806.646484375,23806.646484375,23806.646484375,29356032,0.0,0.0
2023-01-29 23:08:00+00:00,23809.89453125,23809.89453125,23809.89453125,23809.89453125,3829760,0.0,0.0
2023-01-29 23:09:00+00:00,23811.796875,23811.796875,23811.796875,23811.796875,458752,0.0,0.0
2023-01-29 23:10:00+00:00,23827.958984375,23827.958984375,23827.958984375,23827.958984375,33019904,0.0,0.0
2023-01-29 23:11:00+00:00,23833.423828125,23833.423828125,23833.423828125,23833.423828125,11819008,0.0,0.0
2023-01-29 23:12:00+00:00,23835.06640625,23835.06640625,23835.06640625,23835.06640625,7962624,0.0,0.0
2023-01-29 23:13:00+00:00,23839.873046875,23839.873046875,23839.873046875,23839.873046875,28274688,0.0,0.0
2023-01-29 23:14:00+00:00,23843.787109375,23843.787109375,23843.787109375,23843.787109375,1259520,0.0,0.0
2023-01-29 23:15:00+00:00,23848.265625,23848.265625,23848.265625,23848.265625,10811392,0.0,0.0
2023-01-29 23:16:00+00:00,23857.423828125,23857.423828125,23857.423828125,23857.423828125,31107072,0.0,0.0
2023-01-29 23:17:00+00:00,23854.58203125,23854.58203125,23854.58203125,23854.58203125,5287936,0.0,0.0
2023-01-29 23:18:00+00:00,23861.138671875,23861.138671875,23861.138671875,23861.138671875,4757504,0.0,0.0
2023-01-29 23:19:00+00:00,23859.2890625,23859.2890625,23859.2890625,23859.2890625,21389312,0.0,0.0
2023-01-29 23:20:00+00:00,23855.416015625,23855.416015625,23855.416015625,23855.416015625,11892736,0.0,0.0
2023-01-29 23:21:00+00:00,23852.4609375,23852.4609375,23852.4609375,23852.4609375,4927488,0.0,0.0
2023-01-29 23:22:00+00:00,23835.5078125,23835.5078125,23835.5078125,23835.5078125,7120896,0.0,0.0
2023-01-29 23:23:00+00:00,23830.587890625,23830.587890625,23830.587890625,23830.587890625,3411968,0.0,0.0
2023-01-29 23:24:00+00:00,23831.650390625,23831.650390625,23831.650390625,23831.650390625,2963456,0.0,0.0
2023-01-29 23:25:00+00:00,23820.234375,23820.234375,23820.234375,23820.234375,17739776,0.0,0.0
2023-01-29 23:26:00+00:00,23815.984375,23815.984375,23815.984375,23815.984375,2455552,0.0,0.0
2023-01-29 23:27:00+00:00,23815.8515625,23815.8515625,23815.8515625,23815.8515625,3098624,0.0,0.0
2023-01-29 23:28:00+00:00,23790.72265625,23790.72265625,23790.72265625,23790.72265625,24616960,0.0,0.0
2023-01-29 23:29:00+00:00,23789.986328125,23789.986328125,23789.986328125,23789.986328125,5138432,0.0,0.0
2023-01-29 23:30:00+00:00,23784.123046875,23784.123046875,23784.123046875,23784.123046875,6279168,0.0,0.0
2023-01-29 23:31:00+00:00,23777.578125,23777.578125,23777.578125,23777.578125,24279040,0.0,0.0
2023-01-29 23:32:00+00:00,23777.275390625,23777.275390625,23777.275390625,23777.275390625,4087808,0.0,0.0
2023-01-29 23:33:00+00:00,23771.92578125,23771.92578125,23771.92578125,23771.92578125,8796160,0.0,0.0
2023-01-29 23:34:00+00:00,23758.259765625,23758.259765625,23758.259765625,23758.259765625,7596032,0.0,0.0
2023-01-29 23:35:00+00:00,23762.912109375,23762.912109375,23762.912109375,23762.912109375,9097216,0.0,0.0
2023-01-29 23:36:00+00:00,23765.6875,23765.6875,23765.6875,23765.6875,1042432,0.0,0.0
2023-01-29 23:37:00+00:00,23773.263671875,23773.263671875,23773.263671875,23773.263671875,30666752,0.0,0.0
2023-01-29 23:38:00+00:00,23775.80859375,23775.80859375,23775.80859375,23775.80859375,7385088,0.0,0.0
2023-01-29 23:39:00+00:00,23776.4375,23776.4375,23776.4375,23776.4375,0,0.0,0.0
2023-01-29 23:40:00+00:00,23783.591796875,23783.591796875,23783.591796875,23783.591796875,20004864,0.0,0.0
2023-01-29 23:41:00+00:00,23783.447265625,23783.447265625,23783.447265625,23783.447265625,3776512,0.0,0.0
2023-01-29 23:42:00+00:00,23779.11328125,23779.11328125,23779.11328125,23779.11328125,3381248,0.0,0.0
2023-01-29 23:43:00+00:00,23776.892578125,23776.892578125,23776.892578125,23776.892578125,4964352,0.0,0.0
2023-01-29 23:44:00+00:00,23775.607421875,23775.607421875,23775.607421875,23775.607421875,4063232,0.0,0.0
2023-01-29 23:45:00+00:00,23775.607421875,23775.607421875,23775.607421875,23775.607421875,964608,0.0,0.0
2023-01-29 23:46:00+00:00,23772.4609375,23772.4609375,23772.4609375,23772.4609375,12505088,0.0,0.0
2023-01-29 23:47:00+00:00,23770.2734375,23770.2734375,23770.2734375,23770.2734375,3629056,0.0,0.0
2023-01-29 23:48:00+00:00,23768.865234375,23768.865234375,23768.865234375,23768.865234375,1241088,0.0,0.0
2023-01-29 23:49:00+00:00,23767.8203125,23767.8203125,23767.8203125,23767.8203125,28063744,0.0,0.0
2023-01-29 23:50:00+00:00,23771.45703125,23771.45703125,23771.45703125,23771.45703125,4636672,0.0,0.0
2023-01-29 23:51:00+00:00,23769.80078125,23769.80078125,23769.80078125,23769.80078125,4861952,0.0,0.0
2023-01-29 23:52:00+00:00,23773.986328125,23773.986328125,23773.986328125,23773.986328125,0,0.0,0.0
2023-01-29 23:53:00+00:00,23776.13671875,23776.13671875,23776.13671875,23776.13671875,2121728,0.0,0.0
2023-01-29 23:54:00+00:00,23776.900390625,23776.900390625,23776.900390625,23776.900390625,2951168,0.0,0.0
2023-01-29 23:55:00+00:00,23782.79296875,23782.79296875,23782.79296875,23782.79296875,20168704,0.0,0.0
2023-01-29 23:56:00+00:00,23782.44140625,23782.44140625,23782.44140625,23782.44140625,3387392,0.0,0.0
2023-01-29 23:57:00+00:00,23781.900390625,23781.900390625,23781.900390625,23781.900390625,0,0.0,0.0
2023-01-29 23:58:00+00:00,23779.962890625,23779.962890625,23779.962890625,23779.962890625,4671488,0.0,0.0
2023-01-30 00:00:00+00:00,23774.6484375,23774.6484375,23774.6484375,23774.6484375,753664,0.0,0.0
2023-01-30 00:01:00+00:00,23764.3046875,23764.3046875,23764.3046875,23764.3046875,0,0.0,0.0
2023-01-30 00:02:00+00:00,23766.181640625,23766.181640625,23766.181640625,23766.181640625,10315776,0.0,0.0
2023-01-30 00:03:00+00:00,23762.24609375,23762.24609375,23762.24609375,23762.24609375,3895296,0.0,0.0
2023-01-30 00:04:00+00:00,23756.9296875,23756.9296875,23756.9296875,23756.9296875,0,0.0,0.0
2023-01-30 00:05:00+00:00,23757.748046875,23757.748046875,23757.748046875,23757.748046875,6492160,0.0,0.0
2023-01-30 00:06:00+00:00,23758.181640625,23758.181640625,23758.181640625,23758.181640625,6987776,0.0,0.0
2023-01-30 00:07:00+00:00,23759.025390625,23759.025390625,23759.025390625,23759.025390625,14182400,0.0,0.0
2023-01-30 00:08:00+00:00,23764.3359375,23764.3359375,23764.3359375,23764.3359375,12732416,0.0,0.0
2023-01-30 00:09:00+00:00,23769.24609375,23769.24609375,23769.24609375,23769.24609375,8978432,0.0,0.0
2023-01-30 00:10:00+00:00,23780.1796875,23780.1796875,23780.1796875,23780.1796875,27121664,0.0,0.0
2023-01-30 00:11:00+00:00,23783.283203125,23783.283203125,23783.283203125,23783.283203125,13731840,0.0,0.0
2023-01-30 00:12:00+00:00,23786.365234375,23786.365234375,23786.365234375,23786.365234375,5705728,0.0,0.0
2023-01-30 00:13:00+00:00,23787.01953125,23787.01953125,23787.01953125,23787.01953125,16578560,0.0,0.0
2023-01-30 00:14:00+00:00,23789.34765625,23789.34765625,23789.34765625,23789.34765625,993280,0.0,0.0
2023-01-30 00:15:00+00:00,23785.736328125,23785.736328125,23785.736328125,23785.736328125,4841472,0.0,0.0
2023-01-30 00:16:00+00:00,23783.6640625,23783.6640625,23783.6640625,23783.6640625,4468736,0.0,0.0
2023-01-30 00:17:00+00:00,23784.041015625,23784.041015625,23784.041015625,23784.041015625,1339392,0.0,0.0
2023-01-30 00:18:00+00:00,23778.515625,23778.515625,23778.515625,23778.515625,0,0.0,0.0
2023-01-30 00:19:00+00:00,23762.759765625,23762.759765625,23762.759765625,23762.759765625,0,0.0,0.0
2023-01-30 00:20:00+00:00,23748.0078125,23748.0078125,23748.0078125,23748.0078125,12722176,0.0,0.0
2023-01-30 00:21:00+00:00,23746.455078125,23746.455078125,23746.455078125,23746.455078125,11253760,0.0,0.0
2023-01-30 00:22:00+00:00,23739.9140625,23739.9140625,23739.9140625,23739.9140625,35543040,0.0,0.0
2023-01-30 00:23:00+00:00,23734.982421875,23734.982421875,23734.982421875,23734.982421875,4165632,0.0,0.0
2023-01-30 00:24:00+00:00,23732.16796875,23732.16796875,23732.16796875,23732.16796875,7421952,0.0,0.0
2023-01-30 00:25:00+00:00,23719.791015625,23719.791015625,23719.791015625,23719.791015625,20178944,0.0,0.0
2023-01-30 00:26:00+00:00,23718.87109375,23718.87109375,23718.87109375,23718.87109375,6645760,0.0,0.0
2023-01-30 00:27:00+00:00,23719.400390625,23719.400390625,23719.400390625,23719.400390625,1656832,0.0,0.0
2023-01-30 00:28:00+00:00,23713.6953125,23713.6953125,23713.6953125,23713.6953125,23177216,0.0,0.0
2023-01-30 00:29:00+00:00,23714.4921875,23714.4921875,23714.4921875,23714.4921875,5636096,0.0,0.0
2023-01-30 00:30:00+00:00,23714.16796875,23714.16796875,23714.16796875,23714.16796875,2770944,0.0,0.0
2023-01-30 00:31:00+00:00,23719.98046875,23719.98046875,23719.98046875,23719.98046875,9756672,0.0,0.0
2023-01-30 00:32:00+00:00,23721.583984375,23721.583984375,23721.583984375,23721.583984375,563200,0.0,0.0
2023-01-30 00:33:00+00:00,23725.94921875,23725.94921875,23725.94921875,23725.94921875,0,0.0,0.0
2023-01-30 00:34:00+00:00,23732.421875,23732.421875,23732.421875,23732.421875,8828928,0.0,0.0
2023-01-30 00:35:00+00:00,23736.140625,23736.140625,23736.140625,23736.140625,0,0.0,0.0
2023-01-30 00:36:00+00:00,23736.521484375,23736.521484375,23736.521484375,23736.521484375,0,0.0,0.0
2023-01-30 00:37:00+00:00,23747.744140625,23747.744140625,23747.744140625,23747.744140625,0,0.0,0.0
2023-01-30 00:38:00+00:00,23748.890625,23748.890625,23748.890625,23748.890625,0,0.0,0.0
2023-01-30 00:39:00+00:00,23751.693359375,23751.693359375,23751.693359375,23751.693359375,0,0.0,0.0
2023-01-30 00:40:00+00:00,23753.55078125,23753.55078125,23753.55078125,23753.55078125,3827712,0.0,0.0
2023-01-30 00:41:00+00:00,23752.134765625,23752.134765625,23752.134765625,23752.134765625,839680,0.0,0.0
2023-01-30 00:42:00+00:00,23749.16015625,23749.16015625,23749.16015625,23749.16015625,0,0.0,0.0
2023-01-30 00:43:00+00:00,23745.421875,23745.421875,23745.421875,23745.421875,0,0.0,0.0
2023-01-30 00:44:00+00:00,23745.298828125,23745.298828125,23745.298828125,23745.298828125,0,0.0,0.0
2023-01-30 00:45:00+00:00,23744.736328125,23744.736328125,23744.736328125,23744.736328125,0,0.0,0.0
2023-01-30 00:46:00+00:00,23748.474609375,23748.474609375,23748.474609375,23748.474609375,3749888,0.0,0.0
2023-01-30 00:47:00+00:00,23749.20703125,23749.20703125,23749.20703125,23749.20703125,4503552,0.0,0.0
2023-01-30 00:48:00+00:00,23754.166015625,23754.166015625,23754.166015625,23754.166015625,3813376,0.0,0.0
2023-01-30 00:49:00+00:00,23763.32421875,23763.32421875,23763.32421875,23763.32421875,15341568,0.0,0.0
2023-01-30 00:50:00+00:00,23765.298828125,23765.298828125,23765.298828125,23765.298828125,1757184,0.0,0.0
2023-01-30 00:51:00+00:00,23766.625,23766.625,23766.625,23766.625,5476352,0.0,0.0
2023-01-30 00:52:00+00:00,23771.94921875,23771.94921875,23771.94921875,23771.94921875,0,0.0,0.0
2023-01-30 00:53:00+00:00,23772.119140625,23772.119140625,23772.119140625,23772.119140625,0,0.0,0.0
2023-01-30 00:54:00+00:00,23773.939453125,23773.939453125,23773.939453125,23773.939453125,514048,0.0,0.0
2023-01-30 00:55:00+00:00,23777.53515625,23777.53515625,23777.53515625,23777.53515625,11421696,0.0,0.0
2023-01-30 00:56:00+00:00,23776.505859375,23776.505859375,23776.505859375,23776.505859375,0,0.0,0.0
2023-01-30 00:57:00+00:00,23775.728515625,23775.728515625,23775.728515625,23775.728515625,0,0.0,0.0
2023-01-30 00:58:00+00:00,23772.9140625,23772.9140625,23772.9140625,23772.9140625,0,0.0,0.0
2023-01-30 00:59:00+00:00,23772.69140625,23772.69140625,23772.69140625,23772.69140625,1552384,0.0,0.0
2023-01-30 01:00:00+00:00,23772.20703125,23772.20703125,23772.20703125,23772.20703125,1988608,0.0,0.0
2023-01-30 01:01:00+00:00,23769.3359375,23769.3359375,23769.3359375,23769.3359375,0,0.0,0.0
2023-01-30 01:02:00+00:00,23768.69140625,23768.69140625,23768.69140625,23768.69140625,0,0.0,0.0
2023-01-30 01:03:00+00:00,23772.171875,23772.171875,23772.171875,23772.171875,0,0.0,0.0
2023-01-30 01:04:00+00:00,23772.73828125,23772.73828125,23772.73828125,23772.73828125,0,0.0,0.0
2023-01-30 01:05:00+00:00,23771.888671875,23771.888671875,23771.888671875,23771.888671875,0,0.0,0.0
2023-01-30 01:06:00+00:00,23763.62109375,23763.62109375,23763.62109375,23763.62109375,0,0.0,0.0
2023-01-30 01:07:00+00:00,23753.78125,23753.78125,23753.78125,23753.78125,0,0.0,0.0
2023-01-30 01:08:00+00:00,23749.01171875,23749.01171875,23749.01171875,23749.01171875,0,0.0,0.0
2023-01-30 01:09:00+00:00,23750.349609375,23750.349609375,23750.349609375,23750.349609375,0,0.0,0.0
2023-01-30 01:10:00+00:00,23738.291015625,23738.291015625,23738.291015625,23738.291015625,29566976,0.0,0.0
2023-01-30 01:11:00+00:00,23734.875,23734.875,23734.875,23734.875,0,0.0,0.0
2023-01-30 01:12:00+00:00,23735.83984375,23735.83984375,23735.83984375,23735.83984375,0,0.0,0.0
2023-01-30 01:13:00+00:00,23721.248046875,23721.248046875,23721.248046875,23721.248046875,0,0.0,0.0
2023-01-30 01:14:00+00:00,23714.22265625,23714.22265625,23714.22265625,23714.22265625,0,0.0,0.0
2023-01-30 01:15:00+00:00,23716.310546875,23716.310546875,23716.310546875,23716.310546875,565248,0.0,0.0
2023-01-30 01:16:00+00:00,23702.1171875,23702.1171875,23702.1171875,23702.1171875,0,0.0,0.0
2023-01-30 01:17:00+00:00,23698.314453125,23698.314453125,23698.314453125,23698.314453125,0,0.0,0.0
2023-01-30 01:18:00+00:00,23691.8671875,23691.8671875,23691.8671875,23691.8671875,0,0.0,0.0
2023-01-30 01:19:00+00:00,23699.96484375,23699.96484375,23699.96484375,23699.96484375,0,0.0,0.0
2023-01-30 01:20:00+00:00,23688.921875,23688.921875,23688.921875,23688.921875,0,0.0,0.0
2023-01-30 01:21:00+00:00,23680.060546875,23680.060546875,23680.060546875,23680.060546875,0,0.0,0.0
2023-01-30 01:22:00+00:00,23658.3671875,23658.3671875,23658.3671875,23658.3671875,0,0.0,0.0
2023-01-30 01:23:00+00:00,23657.603515625,23657.603515625,23657.603515625,23657.603515625,0,0.0,0.0
2023-01-30 01:24:00+00:00,23664.9453125,23664.9453125,23664.9453125,23664.9453125,0,0.0,0.0
2023-01-30 01:25:00+00:00,23671.421875,23671.421875,23671.421875,23671.421875,0,0.0,0.0
2023-01-30 01:26:00+00:00,23673.896484375,23673.896484375,23673.896484375,23673.896484375,0,0.0,0.0
2023-01-30 01:27:00+00:00,23679.212890625,23679.212890625,23679.212890625,23679.212890625,0,0.0,0.0
2023-01-30 01:28:00+00:00,23689.00390625,23689.00390625,23689.00390625,23689.00390625,0,0.0,0.0
2023-01-30 01:29:00+00:00,23690.951171875,23690.951171875,23690.951171875,23690.951171875,0,0.0,0.0
2023-01-30 01:30:00+00:00,23690.576171875,23690.576171875,23690.576171875,23690.576171875,0,0.0,0.0
2023-01-30 01:31:00+00:00,23698.69921875,23698.69921875,23698.69921875,23698.69921875,0,0.0,0.0
2023-01-30 01:32:00+00:00,23695.7265625,23695.7265625,23695.7265625,23695.7265625,0,0.0,0.0
2023-01-30 01:33:00+00:00,23693.98828125,23693.98828125,23693.98828125,23693.98828125,0,0.0,0.0
2023-01-30 01:34:00+00:00,23689.359375,23689.359375,23689.359375,23689.359375,0,0.0,0.0
2023-01-30 01:35:00+00:00,23687.26171875,23687.26171875,23687.26171875,23687.26171875,0,0.0,0.0
2023-01-30 01:36:00+00:00,23682.978515625,23682.978515625,23682.978515625,23682.978515625,0,0.0,0.0
2023-01-30 01:37:00+00:00,23673.494140625,23673.494140625,23673.494140625,23673.494140625,0,0.0,0.0
2023-01-30 01:38:00+00:00,23674.74609375,23674.74609375,23674.74609375,23674.74609375,0,0.0,0.0
2023-01-30 01:39:00+00:00,23669.607421875,23669.607421875,23669.607421875,23669.607421875,0,0.0,0.0
2023-01-30 01:40:00+00:00,23664.337890625,23664.337890625,23664.337890625,23664.337890625,0,0.0,0.0
2023-01-30 01:41:00+00:00,23664.423828125,23664.423828125,23664.423828125,23664.423828125,0,0.0,0.0
2023-01-30 01:42:00+00:00,23670.140625,23670.140625,23670.140625,23670.140625,0,0.0,0.0
2023-01-30 01:43:00+00:00,23678.63671875,23678.63671875,23678.63671875,23678.63671875,0,0.0,0.0
2023-01-30 01:44:00+00:00,23681.31640625,23681.31640625,23681.31640625,23681.31640625,0,0.0,0.0
2023-01-30 01:45:00+00:00,23682.544921875,23682.544921875,23682.544921875,23682.544921875,0,0.0,0.0
2023-01-30 01:46:00+00:00,23687.294921875,23687.294921875,23687.294921875,23687.294921875,0,0.0,0.0
2023-01-30 01:47:00+00:00,23685.26953125,23685.26953125,23685.26953125,23685.26953125,0,0.0,0.0
2023-01-30 01:48:00+00:00,23686.611328125,23686.611328125,23686.611328125,23686.611328125,0,0.0,0.0
2023-01-30 01:49:00+00:00,23684.005859375,23684.005859375,23684.005859375,23684.005859375,3332096,0.0,0.0
2023-01-30 01:50:00+00:00,23684.029296875,23684.029296875,23684.029296875,23684.029296875,0,0.0,0.0
2023-01-30 01:51:00+00:00,23678.65234375,23678.65234375,23678.65234375,23678.65234375,0,0.0,0.0
2023-01-30 01:52:00+00:00,23679.033203125,23679.033203125,23679.033203125,23679.033203125,0,0.0,0.0
2023-01-30 01:53:00+00:00,23677.939453125,23677.939453125,23677.939453125,23677.939453125,0,0.0,0.0
2023-01-30 01:54:00+00:00,23680.82421875,23680.82421875,23680.82421875,23680.82421875,0,0.0,0.0
2023-01-30 01:55:00+00:00,23683.4921875,23683.4921875,23683.4921875,23683.4921875,0,0.0,0.0
2023-01-30 01:56:00+00:00,23682.404296875,23682.404296875,23682.404296875,23682.404296875,0,0.0,0.0
2023-01-30 01:57:00+00:00,23682.646484375,23682.646484375,23682.646484375,23682.646484375,0,0.0,0.0
2023-01-30 01:58:00+00:00,23680.185546875,23680.185546875,23680.185546875,23680.185546875,0,0.0,0.0
2023-01-30 01:59:00+00:00,23679.736328125,23679.736328125,23679.736328125,23679.736328125,0,0.0,0.0
2023-01-30 02:00:00+00:00,23680.73828125,23680.73828125,23680.73828125,23680.73828125,0,0.0,0.0
2023-01-30 02:01:00+00:00,23682.123046875,23682.123046875,23682.123046875,23682.123046875,0,0.0,0.0
